Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,HOST,Instrument,isolation_source,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,sample_type,SRA Study
SRR12873300,RNA-Seq,602,38217368,PRJNA669203,SAMN16456597,Metagenome or environmental,19816770,CHINESE ACADEMY OF SCIENCES,2019-06-14,public,"sra,run.zq,fastq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX9339376,China,Asia,China: chengdu,missing,Illumina MiSeq,missing,missing,10,PAIRED,PCR,GENOMIC,bioreactor metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-21T19:00:00Z,1,AME-D2-20O2-16s,bioreactor culture,SRP288037
SRR12873301,RNA-Seq,602,27434946,PRJNA669203,SAMN16456596,Metagenome or environmental,14391830,CHINESE ACADEMY OF SCIENCES,2019-06-08,public,"fastq,sra,run.zq","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX9339375,China,Asia,China: chengdu,missing,Illumina MiSeq,missing,missing,9,PAIRED,PCR,GENOMIC,bioreactor metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-21T19:00:00Z,1,AME-D3-10O2-16s,bioreactor culture,SRP288037
SRR12873302,RNA-Seq,602,25072698,PRJNA669203,SAMN16456595,Metagenome or environmental,13473539,CHINESE ACADEMY OF SCIENCES,2019-06-08,public,"run.zq,fastq,sra","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339374,China,Asia,China: chengdu,missing,Illumina MiSeq,missing,missing,8,PAIRED,PCR,GENOMIC,bioreactor metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-21T19:00:00Z,1,AME-D3-25O2-16s,bioreactor culture,SRP288037
SRR12873303,RNA-Seq,602,33445916,PRJNA669203,SAMN16456594,Metagenome or environmental,18077252,CHINESE ACADEMY OF SCIENCES,2019-06-14,public,"run.zq,fastq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX9339373,China,Asia,China: chengdu,missing,Illumina MiSeq,missing,missing,7,PAIRED,PCR,GENOMIC,bioreactor metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-21T19:00:00Z,1,AME-D2-5O2-16s,bioreactor culture,SRP288037
SRR12873304,RNA-Seq,602,31103534,PRJNA669203,SAMN16456593,Metagenome or environmental,16864536,CHINESE ACADEMY OF SCIENCES,2019-06-14,public,"run.zq,sra,fastq","s3,gs,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX9339372,China,Asia,China: chengdu,missing,Illumina MiSeq,missing,missing,6,PAIRED,PCR,GENOMIC,bioreactor metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-21T19:00:00Z,1,AME-D2-10O2-16s,bioreactor culture,SRP288037
SRR12873305,RNA-Seq,602,27821430,PRJNA669203,SAMN16456592,Metagenome or environmental,14779531,CHINESE ACADEMY OF SCIENCES,2019-06-08,public,"fastq,sra,run.zq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX9339371,China,Asia,China: chengdu,missing,Illumina MiSeq,missing,missing,5,PAIRED,PCR,GENOMIC,bioreactor metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-21T19:00:00Z,1,AME-D3-100N2-16s,bioreactor culture,SRP288037
SRR12873306,RNA-Seq,602,28672658,PRJNA669203,SAMN16456591,Metagenome or environmental,15570205,CHINESE ACADEMY OF SCIENCES,2019-06-08,public,"sra,fastq,run.zq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX9339370,China,Asia,China: chengdu,missing,Illumina MiSeq,missing,missing,4,PAIRED,PCR,GENOMIC,bioreactor metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-21T19:00:00Z,1,AME-D3-20O2-16s,bioreactor culture,SRP288037
SRR12873307,RNA-Seq,602,12856312,PRJNA669203,SAMN16456616,Metagenome or environmental,7206569,CHINESE ACADEMY OF SCIENCES,2019-06-15,public,"fastq,sra,run.zq","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339369,China,Asia,China: chengdu,missing,Illumina MiSeq,missing,missing,29,PAIRED,PCR,GENOMIC,bioreactor metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-21T19:00:00Z,1,ME-SND-origin-nirS,bioreactor culture,SRP288037
SRR12873308,RNA-Seq,602,11926824,PRJNA669203,SAMN16456615,Metagenome or environmental,6698710,CHINESE ACADEMY OF SCIENCES,2019-06-21,public,"fastq,sra,run.zq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",SRX9339368,China,Asia,China: chengdu,missing,Illumina MiSeq,missing,missing,28,PAIRED,PCR,GENOMIC,bioreactor metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-21T19:00:00Z,1,SND-origin-nirS,bioreactor culture,SRP288037
SRR12873309,RNA-Seq,602,14285460,PRJNA669203,SAMN16456614,Metagenome or environmental,7873188,CHINESE ACADEMY OF SCIENCES,2019-06-03,public,"run.zq,fastq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX9339367,China,Asia,China: chengdu,missing,Illumina MiSeq,missing,missing,27,PAIRED,PCR,GENOMIC,bioreactor metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-21T19:00:00Z,1,AME-D3-origin-nirS,bioreactor culture,SRP288037
SRR12873310,RNA-Seq,602,14223454,PRJNA669203,SAMN16456613,Metagenome or environmental,7867749,CHINESE ACADEMY OF SCIENCES,2019-06-21,public,"run.zq,fastq,sra","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339366,China,Asia,China: chengdu,missing,Illumina MiSeq,missing,missing,26,PAIRED,PCR,GENOMIC,bioreactor metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-21T19:00:00Z,1,AME-D2-origin-nirS,bioreactor culture,SRP288037
SRR12873311,RNA-Seq,602,9001104,PRJNA669203,SAMN16456612,Metagenome or environmental,5164122,CHINESE ACADEMY OF SCIENCES,2019-06-21,public,"fastq,run.zq,sra","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",SRX9339365,China,Asia,China: chengdu,missing,Illumina MiSeq,missing,missing,25,PAIRED,PCR,GENOMIC,bioreactor metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-21T19:00:00Z,1,SND-origin-bamoA,bioreactor culture,SRP288037
SRR12873312,RNA-Seq,602,8220310,PRJNA669203,SAMN16456611,Metagenome or environmental,4482549,CHINESE ACADEMY OF SCIENCES,2019-06-15,public,"fastq,sra,run.zq","gs,ncbi,s3","ncbi.public,gs.us-east1,s3.us-east-1",SRX9339364,China,Asia,China: chengdu,missing,Illumina MiSeq,missing,missing,24,PAIRED,PCR,GENOMIC,bioreactor metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-21T19:00:00Z,1,ME-SND-origin-bamoA,bioreactor culture,SRP288037
SRR12873313,RNA-Seq,602,9805376,PRJNA669203,SAMN16456610,Metagenome or environmental,6500409,CHINESE ACADEMY OF SCIENCES,2019-06-21,public,"fastq,sra,run.zq","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",SRX9339363,China,Asia,China: chengdu,missing,Illumina MiSeq,missing,missing,23,PAIRED,PCR,GENOMIC,bioreactor metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-21T19:00:00Z,1,SND-origin-amoA,bioreactor culture,SRP288037
SRR12873314,RNA-Seq,602,9837884,PRJNA669203,SAMN16456609,Metagenome or environmental,6133041,CHINESE ACADEMY OF SCIENCES,2019-06-21,public,"fastq,sra,run.zq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX9339362,China,Asia,China: chengdu,missing,Illumina MiSeq,missing,missing,22,PAIRED,PCR,GENOMIC,bioreactor metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-21T19:00:00Z,1,AME-D2-origin-pmoA,bioreactor culture,SRP288037
SRR12873315,RNA-Seq,602,14915152,PRJNA669203,SAMN16456608,Metagenome or environmental,9262878,CHINESE ACADEMY OF SCIENCES,2019-06-15,public,"fastq,sra,run.zq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX9339361,China,Asia,China: chengdu,missing,Illumina MiSeq,missing,missing,21,PAIRED,PCR,GENOMIC,bioreactor metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-21T19:00:00Z,1,ME-SND-origin-pmoA,bioreactor culture,SRP288037
SRR12873316,RNA-Seq,602,27227858,PRJNA669203,SAMN16456590,Metagenome or environmental,14293439,CHINESE ACADEMY OF SCIENCES,2019-06-20,public,"run.zq,sra,fastq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX9339360,China,Asia,China: chengdu,missing,Illumina MiSeq,missing,missing,3,PAIRED,PCR,GENOMIC,bioreactor metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-21T19:00:00Z,1,ME-SND-5O2-16s,bioreactor culture,SRP288037
SRR12873317,RNA-Seq,602,6227690,PRJNA669203,SAMN16456607,Metagenome or environmental,3792473,CHINESE ACADEMY OF SCIENCES,2019-06-03,public,"fastq,sra,run.zq","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX9339359,China,Asia,China: chengdu,missing,Illumina MiSeq,missing,missing,20,PAIRED,PCR,GENOMIC,bioreactor metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-21T19:00:00Z,1,AME-D3-origin-pmoA,bioreactor culture,SRP288037
SRR12873318,RNA-Seq,602,27242908,PRJNA669203,SAMN16456606,Metagenome or environmental,17560587,CHINESE ACADEMY OF SCIENCES,2019-06-09,public,"fastq,run.zq,sra","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX9339358,China,Asia,China: chengdu,missing,Illumina MiSeq,missing,missing,19,PAIRED,PCR,GENOMIC,bioreactor metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-21T19:00:00Z,1,AME-D2-origin-16s,bioreactor culture,SRP288037
SRR12873319,RNA-Seq,602,43716036,PRJNA669203,SAMN16456605,Metagenome or environmental,27923385,CHINESE ACADEMY OF SCIENCES,2019-06-03,public,"fastq,run.zq,sra","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1",SRX9339357,China,Asia,China: chengdu,missing,Illumina MiSeq,missing,missing,18,PAIRED,PCR,GENOMIC,bioreactor metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-21T19:00:00Z,1,AME-D3-origin-16s,bioreactor culture,SRP288037
SRR12873320,RNA-Seq,602,33683104,PRJNA669203,SAMN16456604,Metagenome or environmental,21275717,CHINESE ACADEMY OF SCIENCES,2019-06-21,public,"sra,fastq,run.zq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX9339356,China,Asia,China: chengdu,missing,Illumina MiSeq,missing,missing,17,PAIRED,PCR,GENOMIC,bioreactor metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-21T19:00:00Z,1,SND-origin-16s,bioreactor culture,SRP288037
SRR12873321,RNA-Seq,602,31367210,PRJNA669203,SAMN16456603,Metagenome or environmental,20301326,CHINESE ACADEMY OF SCIENCES,2019-06-15,public,"sra,fastq,run.zq","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX9339355,China,Asia,China: chengdu,missing,Illumina MiSeq,missing,missing,16,PAIRED,PCR,GENOMIC,bioreactor metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-21T19:00:00Z,1,ME-SND-origin-16s,bioreactor culture,SRP288037
SRR12873322,RNA-Seq,602,32791542,PRJNA669203,SAMN16456602,Metagenome or environmental,17617511,CHINESE ACADEMY OF SCIENCES,2019-06-20,public,"sra,run.zq,fastq","gs,ncbi,s3","ncbi.public,gs.us-east1,s3.us-east-1",SRX9339354,China,Asia,China: chengdu,missing,Illumina MiSeq,missing,missing,15,PAIRED,PCR,GENOMIC,bioreactor metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-21T19:00:00Z,1,ME-SND-25O2-16s,bioreactor culture,SRP288037
SRR12873323,RNA-Seq,602,27914740,PRJNA669203,SAMN16456601,Metagenome or environmental,15035994,CHINESE ACADEMY OF SCIENCES,2019-06-08,public,"fastq,sra,run.zq","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",SRX9339353,China,Asia,China: chengdu,missing,Illumina MiSeq,missing,missing,14,PAIRED,PCR,GENOMIC,bioreactor metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-21T19:00:00Z,1,AME-D3-5O2-16s,bioreactor culture,SRP288037
SRR12873324,RNA-Seq,602,34630652,PRJNA669203,SAMN16456600,Metagenome or environmental,18637625,CHINESE ACADEMY OF SCIENCES,2019-06-20,public,"fastq,sra,run.zq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX9339352,China,Asia,China: chengdu,missing,Illumina MiSeq,missing,missing,13,PAIRED,PCR,GENOMIC,bioreactor metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-21T19:00:00Z,1,ME-SND-100N2-16s,bioreactor culture,SRP288037
SRR12873325,RNA-Seq,602,26342918,PRJNA669203,SAMN16456599,Metagenome or environmental,14249372,CHINESE ACADEMY OF SCIENCES,2019-06-14,public,"run.zq,sra,fastq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1",SRX9339351,China,Asia,China: chengdu,missing,Illumina MiSeq,missing,missing,12,PAIRED,PCR,GENOMIC,bioreactor metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-21T19:00:00Z,1,AME-D2-100N2-16s,bioreactor culture,SRP288037
SRR12873326,RNA-Seq,602,38758566,PRJNA669203,SAMN16456598,Metagenome or environmental,20502886,CHINESE ACADEMY OF SCIENCES,2019-06-20,public,"fastq,sra,run.zq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX9339350,China,Asia,China: chengdu,missing,Illumina MiSeq,missing,missing,11,PAIRED,PCR,GENOMIC,bioreactor metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-21T19:00:00Z,1,ME-SND-20O2-16s,bioreactor culture,SRP288037
SRR12873327,RNA-Seq,602,28478212,PRJNA669203,SAMN16456589,Metagenome or environmental,15547641,CHINESE ACADEMY OF SCIENCES,2019-06-14,public,"fastq,sra,run.zq","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339349,China,Asia,China: chengdu,missing,Illumina MiSeq,missing,missing,2,PAIRED,PCR,GENOMIC,bioreactor metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-21T19:00:00Z,1,AME-D2-25O2-16s,bioreactor culture,SRP288037
SRR12873328,RNA-Seq,602,32824050,PRJNA669203,SAMN16456588,Metagenome or environmental,17760781,CHINESE ACADEMY OF SCIENCES,2019-06-20,public,"run.zq,sra,fastq","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339348,China,Asia,China: chengdu,missing,Illumina MiSeq,missing,missing,1,PAIRED,PCR,GENOMIC,bioreactor metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-21T19:00:00Z,1,ME-SND-10O2-16s,bioreactor culture,SRP288037
